t,r,m,p,value
1825,ROW,Ni,use_phase,0.0
1825,ROW,Ni,collection,0.0
1825,ROW,Ni,sorting_preprocessing,0.0
1825,ROW,Ni,recycling_refining_secondary,0.0
1825,ROW,Ni,residue_treatment_disposal,0.0
1825,ROW,Ni,environment,0.0
1825,ROW,Sn,primary_extraction,90.91260524320656
1825,ROW,Sn,beneficiation_concentration,90.91260524320656
1825,ROW,Sn,refining_primary,80.60444653301941
1825,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1825,ROW,Sn,use_phase,34.88044653301941
1825,ROW,Sn,collection,13.952178613207764
1825,ROW,Sn,sorting_preprocessing,12.556960751886988
1825,ROW,Sn,recycling_refining_secondary,6.976089306603882
1825,ROW,Sn,residue_treatment_disposal,6.976089306603882
1825,ROW,Sn,environment,3.488044653301941
1826,EU27,Zn,primary_extraction,76.64994115737109
1826,EU27,Zn,beneficiation_concentration,76.64994115737109
1826,EU27,Zn,refining_primary,136.54426712531583
1826,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1826,EU27,Zn,use_phase,226.81526712531587
1826,EU27,Zn,collection,170.11145034398692
1826,EU27,Zn,sorting_preprocessing,153.10030530958824
1826,EU27,Zn,recycling_refining_secondary,124.74839691892376
1826,EU27,Zn,residue_treatment_disposal,45.36305342506317
1826,EU27,Zn,environment,22.681526712531586
1826,EU27,Ni,primary_extraction,0.2714468091349379
1826,EU27,Ni,beneficiation_concentration,0.2714468091349379
1826,EU27,Ni,refining_primary,0.0309666666666666
1826,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1826,EU27,Ni,use_phase,71.47196666666667
1826,EU27,Ni,collection,53.603975000000005
1826,EU27,Ni,sorting_preprocessing,48.24357750000001
1826,EU27,Ni,recycling_refining_secondary,46.45677833333334
1826,EU27,Ni,residue_treatment_disposal,7.147196666666666
1826,EU27,Ni,environment,3.573598333333333
1826,EU27,Sn,primary_extraction,0.5805354933961135
1826,EU27,Sn,beneficiation_concentration,0.5805354933961135
1826,EU27,Sn,refining_primary,5.102870809175962
1826,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1826,EU27,Sn,use_phase,45.753870809175964
1826,EU27,Sn,collection,34.31540310688197
1826,EU27,Sn,sorting_preprocessing,30.883862796193775
1826,EU27,Sn,recycling_refining_secondary,13.72616124275279
1826,EU27,Sn,residue_treatment_disposal,20.589241864129185
1826,EU27,Sn,environment,10.294620932064593
1826,CHN,Zn,primary_extraction,9.74912420193701
1826,CHN,Zn,beneficiation_concentration,9.74912420193701
1826,CHN,Zn,refining_primary,10.130413063338512
1826,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1826,CHN,Zn,use_phase,6.330413063338512
1826,CHN,Zn,collection,3.481727184836182
1826,CHN,Zn,sorting_preprocessing,3.133554466352564
1826,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1826,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1826,CHN,Zn,environment,0.3165206531669258
1826,CHN,Ni,primary_extraction,0.0
1826,CHN,Ni,beneficiation_concentration,0.0
1826,CHN,Ni,refining_primary,0.0309666666666666
1826,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1826,CHN,Ni,use_phase,0.1399666666666666
1826,CHN,Ni,collection,0.0769816666666666
1826,CHN,Ni,sorting_preprocessing,0.0692835
1826,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1826,CHN,Ni,residue_treatment_disposal,0.0
1826,CHN,Ni,environment,0.0
1826,CHN,Sn,primary_extraction,2.1068592633973107
1826,CHN,Sn,beneficiation_concentration,2.1068592633973107
1826,CHN,Sn,refining_primary,9.565245291481174
1826,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1826,CHN,Sn,use_phase,5.154245291481175
1826,CHN,Sn,collection,2.834834910314646
1826,CHN,Sn,sorting_preprocessing,2.5513514192831814
1826,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1826,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1826,CHN,Sn,environment,0.7731367937221763
1826,ROW,Zn,primary_extraction,392.60093464069183
1826,ROW,Zn,beneficiation_concentration,392.60093464069183
1826,ROW,Zn,refining_primary,307.23833936672565
1826,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1826,ROW,Zn,use_phase,179.92433936672546
1826,ROW,Zn,collection,71.96973574669019
1826,ROW,Zn,sorting_preprocessing,64.77276217202117
1826,ROW,Zn,recycling_refining_secondary,62.973518778353906
1826,ROW,Zn,residue_treatment_disposal,8.996216968336284
1826,ROW,Zn,environment,4.498108484168142
1826,ROW,Ni,primary_extraction,9.01855319086506
1826,ROW,Ni,beneficiation_concentration,9.01855319086506
1826,ROW,Ni,refining_primary,0.0309666666666666
1826,ROW,Ni,fabrication_and_manufacturing,0.0
1826,ROW,Ni,use_phase,0.0
1826,ROW,Ni,collection,0.0
1826,ROW,Ni,sorting_preprocessing,0.0
1826,ROW,Ni,recycling_refining_secondary,0.0
1826,ROW,Ni,residue_treatment_disposal,0.0
1826,ROW,Ni,environment,0.0
1826,ROW,Sn,primary_extraction,90.91260524320656
1826,ROW,Sn,beneficiation_concentration,90.91260524320656
1826,ROW,Sn,refining_primary,80.60444653301941
1826,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1826,ROW,Sn,use_phase,34.88044653301941
1826,ROW,Sn,collection,13.952178613207764
1826,ROW,Sn,sorting_preprocessing,12.556960751886988
1826,ROW,Sn,recycling_refining_secondary,6.976089306603882
1826,ROW,Sn,residue_treatment_disposal,6.976089306603882
1826,ROW,Sn,environment,3.488044653301941
1827,EU27,Zn,primary_extraction,76.64994115737109
1827,EU27,Zn,beneficiation_concentration,76.64994115737109
1827,EU27,Zn,refining_primary,136.54426712531583
1827,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1827,EU27,Zn,use_phase,226.81526712531587
1827,EU27,Zn,collection,170.11145034398692
1827,EU27,Zn,sorting_preprocessing,153.10030530958824
1827,EU27,Zn,recycling_refining_secondary,124.74839691892376
1827,EU27,Zn,residue_treatment_disposal,45.36305342506317
1827,EU27,Zn,environment,22.681526712531586
1827,EU27,Ni,primary_extraction,0.2714468091349379
1827,EU27,Ni,beneficiation_concentration,0.2714468091349379
1827,EU27,Ni,refining_primary,0.0309666666666666
1827,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1827,EU27,Ni,use_phase,71.47196666666667
1827,EU27,Ni,collection,53.603975000000005
1827,EU27,Ni,sorting_preprocessing,48.24357750000001
1827,EU27,Ni,recycling_refining_secondary,46.45677833333334
1827,EU27,Ni,residue_treatment_disposal,7.147196666666666
1827,EU27,Ni,environment,3.573598333333333
1827,EU27,Sn,primary_extraction,0.5805354933961135
1827,EU27,Sn,beneficiation_concentration,0.5805354933961135
1827,EU27,Sn,refining_primary,5.102870809175962
1827,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1827,EU27,Sn,use_phase,45.753870809175964
1827,EU27,Sn,collection,34.31540310688197
1827,EU27,Sn,sorting_preprocessing,30.883862796193775
1827,EU27,Sn,recycling_refining_secondary,13.72616124275279
1827,EU27,Sn,residue_treatment_disposal,20.589241864129185
1827,EU27,Sn,environment,10.294620932064593
1827,CHN,Zn,primary_extraction,9.74912420193701
1827,CHN,Zn,beneficiation_concentration,9.74912420193701
1827,CHN,Zn,refining_primary,10.130413063338512
1827,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1827,CHN,Zn,use_phase,6.330413063338512
1827,CHN,Zn,collection,3.481727184836182
1827,CHN,Zn,sorting_preprocessing,3.133554466352564
1827,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1827,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1827,CHN,Zn,environment,0.3165206531669258
1827,CHN,Ni,primary_extraction,0.0
1827,CHN,Ni,beneficiation_concentration,0.0
1827,CHN,Ni,refining_primary,0.0309666666666666
1827,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1827,CHN,Ni,use_phase,0.1399666666666666
1827,CHN,Ni,collection,0.0769816666666666
1827,CHN,Ni,sorting_preprocessing,0.0692835
1827,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1827,CHN,Ni,residue_treatment_disposal,0.0
1827,CHN,Ni,environment,0.0
1827,CHN,Sn,primary_extraction,2.1068592633973107
1827,CHN,Sn,beneficiation_concentration,2.1068592633973107
1827,CHN,Sn,refining_primary,9.565245291481174
1827,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1827,CHN,Sn,use_phase,5.154245291481175
1827,CHN,Sn,collection,2.834834910314646
1827,CHN,Sn,sorting_preprocessing,2.5513514192831814
1827,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1827,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1827,CHN,Sn,environment,0.7731367937221763
1827,ROW,Zn,primary_extraction,392.60093464069183
1827,ROW,Zn,beneficiation_concentration,392.60093464069183
1827,ROW,Zn,refining_primary,307.23833936672565
1827,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1827,ROW,Zn,use_phase,179.92433936672546
1827,ROW,Zn,collection,71.96973574669019
1827,ROW,Zn,sorting_preprocessing,64.77276217202117
1827,ROW,Zn,recycling_refining_secondary,62.973518778353906
1827,ROW,Zn,residue_treatment_disposal,8.996216968336284
1827,ROW,Zn,environment,4.498108484168142
1827,ROW,Ni,primary_extraction,9.01855319086506
1827,ROW,Ni,beneficiation_concentration,9.01855319086506
1827,ROW,Ni,refining_primary,0.0309666666666666
1827,ROW,Ni,fabrication_and_manufacturing,0.0
1827,ROW,Ni,use_phase,0.0
1827,ROW,Ni,collection,0.0
1827,ROW,Ni,sorting_preprocessing,0.0
1827,ROW,Ni,recycling_refining_secondary,0.0
1827,ROW,Ni,residue_treatment_disposal,0.0
1827,ROW,Ni,environment,0.0
1827,ROW,Sn,primary_extraction,90.91260524320656
1827,ROW,Sn,beneficiation_concentration,90.91260524320656
1827,ROW,Sn,refining_primary,80.60444653301941
1827,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1827,ROW,Sn,use_phase,34.88044653301941
1827,ROW,Sn,collection,13.952178613207764
1827,ROW,Sn,sorting_preprocessing,12.556960751886988
1827,ROW,Sn,recycling_refining_secondary,6.976089306603882
1827,ROW,Sn,residue_treatment_disposal,6.976089306603882
1827,ROW,Sn,environment,3.488044653301941
1828,EU27,Zn,primary_extraction,76.64994115737109
1828,EU27,Zn,beneficiation_concentration,76.64994115737109
1828,EU27,Zn,refining_primary,136.54426712531583
1828,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1828,EU27,Zn,use_phase,226.81526712531587
1828,EU27,Zn,collection,170.11145034398692
1828,EU27,Zn,sorting_preprocessing,153.10030530958824
1828,EU27,Zn,recycling_refining_secondary,124.74839691892376
1828,EU27,Zn,residue_treatment_disposal,45.36305342506317
1828,EU27,Zn,environment,22.681526712531586
1828,EU27,Ni,primary_extraction,0.2714468091349379
1828,EU27,Ni,beneficiation_concentration,0.2714468091349379
1828,EU27,Ni,refining_primary,0.0309666666666666
1828,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1828,EU27,Ni,use_phase,71.47196666666667
1828,EU27,Ni,collection,53.603975000000005
1828,EU27,Ni,sorting_preprocessing,48.24357750000001
1828,EU27,Ni,recycling_refining_secondary,46.45677833333334
1828,EU27,Ni,residue_treatment_disposal,7.147196666666666
1828,EU27,Ni,environment,3.573598333333333
1828,EU27,Sn,primary_extraction,0.5805354933961135
1828,EU27,Sn,beneficiation_concentration,0.5805354933961135
1828,EU27,Sn,refining_primary,5.102870809175962
1828,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1828,EU27,Sn,use_phase,45.753870809175964
1828,EU27,Sn,collection,34.31540310688197
1828,EU27,Sn,sorting_preprocessing,30.883862796193775
1828,EU27,Sn,recycling_refining_secondary,13.72616124275279
1828,EU27,Sn,residue_treatment_disposal,20.589241864129185
1828,EU27,Sn,environment,10.294620932064593
1828,CHN,Zn,primary_extraction,9.74912420193701
1828,CHN,Zn,beneficiation_concentration,9.74912420193701
1828,CHN,Zn,refining_primary,10.130413063338512
1828,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1828,CHN,Zn,use_phase,6.330413063338512
1828,CHN,Zn,collection,3.481727184836182
1828,CHN,Zn,sorting_preprocessing,3.133554466352564
1828,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1828,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1828,CHN,Zn,environment,0.3165206531669258
1828,CHN,Ni,primary_extraction,0.0
1828,CHN,Ni,beneficiation_concentration,0.0
1828,CHN,Ni,refining_primary,0.0309666666666666
1828,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1828,CHN,Ni,use_phase,0.1399666666666666
1828,CHN,Ni,collection,0.0769816666666666
1828,CHN,Ni,sorting_preprocessing,0.0692835
1828,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1828,CHN,Ni,residue_treatment_disposal,0.0
1828,CHN,Ni,environment,0.0
1828,CHN,Sn,primary_extraction,2.1068592633973107
1828,CHN,Sn,beneficiation_concentration,2.1068592633973107
1828,CHN,Sn,refining_primary,9.565245291481174
1828,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1828,CHN,Sn,use_phase,5.154245291481175
1828,CHN,Sn,collection,2.834834910314646
1828,CHN,Sn,sorting_preprocessing,2.5513514192831814
1828,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1828,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1828,CHN,Sn,environment,0.7731367937221763
1828,ROW,Zn,primary_extraction,392.60093464069183
1828,ROW,Zn,beneficiation_concentration,392.60093464069183
1828,ROW,Zn,refining_primary,307.23833936672565
1828,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1828,ROW,Zn,use_phase,179.92433936672546
1828,ROW,Zn,collection,71.96973574669019
1828,ROW,Zn,sorting_preprocessing,64.77276217202117
1828,ROW,Zn,recycling_refining_secondary,62.973518778353906
1828,ROW,Zn,residue_treatment_disposal,8.996216968336284
1828,ROW,Zn,environment,4.498108484168142
1828,ROW,Ni,primary_extraction,9.01855319086506
1828,ROW,Ni,beneficiation_concentration,9.01855319086506
1828,ROW,Ni,refining_primary,0.0309666666666666
1828,ROW,Ni,fabrication_and_manufacturing,0.0
1828,ROW,Ni,use_phase,0.0
1828,ROW,Ni,collection,0.0
1828,ROW,Ni,sorting_preprocessing,0.0
1828,ROW,Ni,recycling_refining_secondary,0.0
1828,ROW,Ni,residue_treatment_disposal,0.0
1828,ROW,Ni,environment,0.0
1828,ROW,Sn,primary_extraction,90.91260524320656
1828,ROW,Sn,beneficiation_concentration,90.91260524320656
1828,ROW,Sn,refining_primary,80.60444653301941
1828,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1828,ROW,Sn,use_phase,34.88044653301941
1828,ROW,Sn,collection,13.952178613207764
1828,ROW,Sn,sorting_preprocessing,12.556960751886988
1828,ROW,Sn,recycling_refining_secondary,6.976089306603882
1828,ROW,Sn,residue_treatment_disposal,6.976089306603882
1828,ROW,Sn,environment,3.488044653301941
1829,EU27,Zn,primary_extraction,76.64994115737109
1829,EU27,Zn,beneficiation_concentration,76.64994115737109
1829,EU27,Zn,refining_primary,136.54426712531583
1829,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1829,EU27,Zn,use_phase,226.81526712531587
1829,EU27,Zn,collection,170.11145034398692
1829,EU27,Zn,sorting_preprocessing,153.10030530958824
1829,EU27,Zn,recycling_refining_secondary,124.74839691892376
1829,EU27,Zn,residue_treatment_disposal,45.36305342506317
1829,EU27,Zn,environment,22.681526712531586
1829,EU27,Ni,primary_extraction,0.2714468091349379
1829,EU27,Ni,beneficiation_concentration,0.2714468091349379
1829,EU27,Ni,refining_primary,0.0309666666666666
1829,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1829,EU27,Ni,use_phase,71.47196666666667
1829,EU27,Ni,collection,53.603975000000005
1829,EU27,Ni,sorting_preprocessing,48.24357750000001
1829,EU27,Ni,recycling_refining_secondary,46.45677833333334
1829,EU27,Ni,residue_treatment_disposal,7.147196666666666
1829,EU27,Ni,environment,3.573598333333333
1829,EU27,Sn,primary_extraction,0.5805354933961135
1829,EU27,Sn,beneficiation_concentration,0.5805354933961135
1829,EU27,Sn,refining_primary,5.102870809175962
1829,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1829,EU27,Sn,use_phase,45.753870809175964
1829,EU27,Sn,collection,34.31540310688197
1829,EU27,Sn,sorting_preprocessing,30.883862796193775
1829,EU27,Sn,recycling_refining_secondary,13.72616124275279
1829,EU27,Sn,residue_treatment_disposal,20.589241864129185
1829,EU27,Sn,environment,10.294620932064593
1829,CHN,Zn,primary_extraction,9.74912420193701
1829,CHN,Zn,beneficiation_concentration,9.74912420193701
1829,CHN,Zn,refining_primary,10.130413063338512
1829,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1829,CHN,Zn,use_phase,6.330413063338512
1829,CHN,Zn,collection,3.481727184836182
1829,CHN,Zn,sorting_preprocessing,3.133554466352564
1829,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1829,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1829,CHN,Zn,environment,0.3165206531669258
1829,CHN,Ni,primary_extraction,0.0
1829,CHN,Ni,beneficiation_concentration,0.0
1829,CHN,Ni,refining_primary,0.0309666666666666
1829,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1829,CHN,Ni,use_phase,0.1399666666666666
1829,CHN,Ni,collection,0.0769816666666666
1829,CHN,Ni,sorting_preprocessing,0.0692835
1829,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1829,CHN,Ni,residue_treatment_disposal,0.0
1829,CHN,Ni,environment,0.0
1829,CHN,Sn,primary_extraction,2.1068592633973107
1829,CHN,Sn,beneficiation_concentration,2.1068592633973107
1829,CHN,Sn,refining_primary,9.565245291481174
1829,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1829,CHN,Sn,use_phase,5.154245291481175
1829,CHN,Sn,collection,2.834834910314646
1829,CHN,Sn,sorting_preprocessing,2.5513514192831814
1829,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1829,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1829,CHN,Sn,environment,0.7731367937221763
1829,ROW,Zn,primary_extraction,392.60093464069183
1829,ROW,Zn,beneficiation_concentration,392.60093464069183
1829,ROW,Zn,refining_primary,307.23833936672565
1829,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1829,ROW,Zn,use_phase,179.92433936672546
1829,ROW,Zn,collection,71.96973574669019
1829,ROW,Zn,sorting_preprocessing,64.77276217202117
1829,ROW,Zn,recycling_refining_secondary,62.973518778353906
1829,ROW,Zn,residue_treatment_disposal,8.996216968336284
1829,ROW,Zn,environment,4.498108484168142
1829,ROW,Ni,primary_extraction,9.01855319086506
1829,ROW,Ni,beneficiation_concentration,9.01855319086506
1829,ROW,Ni,refining_primary,0.0309666666666666
1829,ROW,Ni,fabrication_and_manufacturing,0.0
1829,ROW,Ni,use_phase,0.0
1829,ROW,Ni,collection,0.0
1829,ROW,Ni,sorting_preprocessing,0.0
1829,ROW,Ni,recycling_refining_secondary,0.0
1829,ROW,Ni,residue_treatment_disposal,0.0
1829,ROW,Ni,environment,0.0
1829,ROW,Sn,primary_extraction,90.91260524320656
1829,ROW,Sn,beneficiation_concentration,90.91260524320656
1829,ROW,Sn,refining_primary,80.60444653301941
1829,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1829,ROW,Sn,use_phase,34.88044653301941
1829,ROW,Sn,collection,13.952178613207764
1829,ROW,Sn,sorting_preprocessing,12.556960751886988
1829,ROW,Sn,recycling_refining_secondary,6.976089306603882
1829,ROW,Sn,residue_treatment_disposal,6.976089306603882
1829,ROW,Sn,environment,3.488044653301941
1830,EU27,Zn,primary_extraction,76.64994115737109
1830,EU27,Zn,beneficiation_concentration,76.64994115737109
1830,EU27,Zn,refining_primary,136.54426712531583
1830,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1830,EU27,Zn,use_phase,226.81526712531587
1830,EU27,Zn,collection,170.11145034398692
1830,EU27,Zn,sorting_preprocessing,153.10030530958824
1830,EU27,Zn,recycling_refining_secondary,124.74839691892376
1830,EU27,Zn,residue_treatment_disposal,45.36305342506317
