t,r,m,value
1859,ROW,Sn,2.5101109294369146
1860,EU27,Zn,73.03640073888138
1860,EU27,Ni,1.7423442154507134
1860,EU27,Sn,5.1074245888436876
1860,CHN,Zn,1.4497985245605463
1860,CHN,Ni,0.013166044249474056
1860,CHN,Sn,0.6102924845210109
1860,ROW,Zn,23.003649085950023
1860,ROW,Ni,0.0
1860,ROW,Sn,2.5205831315246234
1861,EU27,Zn,73.74546303430911
1861,EU27,Ni,1.7637857975096853
1861,EU27,Sn,5.1491472217655465
1861,CHN,Zn,1.4556909096081185
1861,CHN,Ni,0.013246808982445202
1861,CHN,Sn,0.6138786467402613
1861,ROW,Zn,23.096395130996086
1861,ROW,Ni,0.0
1861,ROW,Sn,2.530547723492002
1862,EU27,Zn,74.36649581432263
1862,EU27,Ni,1.784657380452857
1862,EU27,Sn,5.204160614455503
1862,CHN,Zn,1.4612333864495581
1862,CHN,Ni,0.013323438140052534
1862,CHN,Sn,0.6172967525564206
1862,ROW,Zn,23.184153729450824
1862,ROW,Ni,0.0
1862,ROW,Sn,2.5400369210591287
1863,EU27,Zn,75.02610886083355
1863,EU27,Ni,1.8049763495395172
1863,EU27,Sn,5.2421331824612905
1863,CHN,Zn,1.4664502593830142
1863,CHN,Ni,0.013396166876109897
1863,CHN,Sn,0.6205565963697267
1863,ROW,Zn,23.267262251777883
1863,ROW,Ni,0.0
1863,ROW,Sn,2.5490802633930616
1864,EU27,Zn,75.60113109781958
1864,EU27,Ni,1.8247593728256146
1864,EU27,Sn,5.293375761970802
1864,CHN,Zn,1.4713639377174195
1864,CHN,Ni,0.013465215740369444
1864,CHN,Sn,0.6236672948115509
1864,ROW,Zn,23.346030595763267
1864,ROW,Ni,0.0
1864,ROW,Sn,2.557704887921223
1865,EU27,Zn,76.21534723927122
1865,EU27,Ni,1.844022446100709
1865,EU27,Sn,5.327938283095587
1865,CHN,Zn,1.4759950943425175
1865,CHN,Ni,0.013530791647238494
1865,CHN,Sn,0.6266373394743399
1865,ROW,Zn,23.420743712809323
1865,ROW,Ni,0.0
1865,ROW,Sn,2.5659357729406653
1866,EU27,Zn,76.74817127829725
1866,EU27,Ni,1.8627809339742099
1866,EU27,Sn,5.375733164581901
1866,CHN,Zn,1.480362810499021
1866,CHN,Ni,0.013593088777181631
1866,CHN,Sn,0.6294746452420009
1866,ROW,Zn,23.491663885093356
1866,ROW,Ni,0.0
1866,ROW,Sn,2.5737959520856335
1867,EU27,Zn,77.3206356932064
1867,EU27,Ni,1.8810496074941405
1867,EU27,Sn,5.407188313490127
1867,CHN,Zn,1.4844847079758536
1867,CHN,Ni,0.013652289415643337
1867,CHN,Sn,0.6321865946022782
1867,ROW,Zn,23.55903277914304
1867,ROW,Ni,0.0
1867,ROW,Sn,2.581306704182213
1868,EU27,Zn,77.81469433015455
1868,EU27,Ni,1.898842678641018
1868,EU27,Sn,5.451824090854954
1868,CHN,Zn,1.4883770698510166
1868,CHN,Ni,0.013708564733970275
1868,CHN,Sn,0.6347800782888807
1868,ROW,Zn,23.623073298698934
1868,ROW,Ni,0.0
1868,ROW,Sn,2.588487721556935
1869,EU27,Zn,78.34869678413466
1869,EU27,Ni,1.9161738320032078
1869,EU27,Sn,5.48044262032645
1869,CHN,Zn,1.4920549507921987
1869,CHN,Ni,0.013762075516483
1869,CHN,Sn,0.6372615325703521
1869,ROW,Zn,23.683991257337816
1869,ROW,Ni,0.0
1869,ROW,Sn,2.59535725946624
1870,EU27,Zn,78.80709079359617
1870,EU27,Ni,1.9330562539078635
1870,EU27,Sn,5.522178247203279
1870,CHN,Zn,1.4955322778419398
1870,CHN,Ni,0.013812972837542221
1870,CHN,Sn,0.6396369734746665
1870,ROW,Zn,23.741976889188987
1870,ROW,Ni,0.0
1870,ROW,Sn,2.601932268967278
1871,EU27,Zn,79.30560936211334
1871,EU27,Ni,1.9495026592528246
1871,EU27,Sn,5.548203392056386
1871,CHN,Zn,1.4988219425291085
1871,CHN,Ni,0.01386139869217286
1871,CHN,Sn,0.6419120282130291
1871,ROW,Zn,23.797206214162145
1871,ROW,Ni,0.0
1871,ROW,Sn,2.6082285152503215
1872,EU27,Zn,79.73114774049122
1872,EU27,Ni,1.9655253162592037
1872,EU27,Sn,5.587272165437493
1872,CHN,Zn,1.5019358850729447
1872,CHN,Ni,0.013907486583548564
1872,CHN,Sn,0.6440919640431438
1872,ROW,Zn,23.849842272394238
1872,ROW,Ni,0.0
1872,ROW,Sn,2.614260683192866
1873,EU27,Zn,80.1968859167857
1873,EU27,Ni,1.9811360693415807
1873,EU27,Sn,5.610923253766695
1873,CHN,Zn,1.504885171377205
1873,CHN,Ni,0.013951362070397991
1873,CHN,Sn,0.6461817147910525
1873,ROW,Zn,23.900036241093705
1873,ROW,Ni,0.0
1873,ROW,Sn,2.620042471669845
1874,EU27,Zn,80.59212011448814
1874,EU27,Ni,1.9963463602723275
1874,EU27,Sn,5.64753609616603
1874,CHN,Zn,1.5076800634494996
1874,CHN,Ni,0.01399314327717104
1874,CHN,Sn,0.6481859052314037
1874,ROW,Zn,23.94792844559269
1874,ROW,Ni,0.0
1874,ROW,Sn,2.625586677958637
1875,EU27,Zn,81.02753845020808
1875,EU27,Ni,2.011167247798429
1875,EU27,Sn,5.669011538711967
1875,CHN,Zn,1.510330083824046
1875,CHN,Ni,0.014032941369596489
1875,CHN,Sn,0.6501088735084594
1875,ROW,Zn,23.993649275194965
1875,ROW,Ni,0.0
1875,ROW,Sn,2.6309052734076213
1876,EU27,Zn,81.39479162719921
1876,EU27,Ni,2.025609425852929
1876,EU27,Sn,5.703359727969649
1876,CHN,Zn,1.5128440745143985
1876,CHN,Ni,0.014070860998071479
1876,CHN,Sn,0.6519546917641743
1876,ROW,Zn,24.037320013313273
1876,ROW,Ni,0.0
1876,ROW,Sn,2.636009471389526
